_header._stamp._sec,_header._stamp._nanosec,_header._stamp._check_fields,_header._frame_id,_header._check_fields,_child_frame_id,_pose._pose._position._x,_pose._pose._position._y,_pose._pose._position._z,_pose._pose._position._check_fields,_pose._pose._orientation._x,_pose._pose._orientation._y,_pose._pose._orientation._z,_pose._pose._orientation._w,_pose._pose._orientation._check_fields,_pose._pose._check_fields,_pose._covariance,_pose._check_fields,_twist._twist._linear._x,_twist._twist._linear._y,_twist._twist._linear._z,_twist._twist._linear._check_fields,_twist._twist._angular._x,_twist._twist._angular._y,_twist._twist._angular._z,_twist._twist._angular._check_fields,_twist._twist._check_fields,_twist._covariance,_twist._check_fields,_check_fields,timestamp
300,900000000,False,map,False,wamv/base_link,-526.1513281877305,172.32821765672196,-0.11335858985146845,False,-0.003840300899600763,0.0033943398905518615,0.751911741680728,0.6592438572094259,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5274763931043975,-0.13355252232976805,0.005418944358806718,False,-0.0011364871934779737,-1.742775110249648e-05,0.11878617750985554,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966367155665272
301,0,False,map,False,wamv/base_link,-526.1452666159141,172.38230225300103,-0.11335766661385435,False,-0.003861448316754209,0.003367746379192988,0.7558163722668793,0.6547635900953539,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5274089527059032,-0.13436561896250468,0.005420208378727593,False,-0.001259930005974228,-3.147842397843516e-05,0.11886146325189148,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966367323512261
301,100000000,False,map,False,wamv/base_link,-526.1397627978818,172.436460330495,-0.11335646677060132,False,-0.003881055393289935,0.0033425943160845808,0.759695689894884,0.6502585818175785,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5273314520401391,-0.13512527281043796,0.005419272466741983,False,-0.0013226837194634767,-2.5783015623916366e-05,0.11893488401510954,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966367489586942
301,200000000,False,map,False,wamv/base_link,-526.1348184228221,172.49068549249236,-0.11335540166445425,False,-0.0038979265244512163,0.0033216280520756993,0.7635490553523364,0.6457295200209205,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5272467283040878,-0.1360126662745031,0.005415032636489061,False,-0.0011619645597346472,-6.215488905435476e-06,0.1189441484298239,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966367656728712
301,300000000,False,map,False,wamv/base_link,-526.13043963595,172.54497070783538,-0.11335502085402964,False,-0.003915563349777977,0.0033011559377802095,0.767376688036672,0.6411760985805668,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5271592069918681,-0.1368820968410463,0.005406449435057364,False,-0.0010652977457115249,1.5014259032349771e-05,0.11895207253712584,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966367822746667
301,400000000,False,map,False,wamv/base_link,-526.1266327050594,172.59930927613962,-0.11335563359553573,False,-0.003936710475221414,0.003277400192302376,0.7711787888714281,0.6365980180250415,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5270724769704302,-0.1375661375343158,0.005396833998626548,False,-0.0012372222690318557,2.670477932534234e-05,0.1190210650722519,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966367989779455
301,500000000,False,map,False,wamv/base_link,-526.1233990687032,172.65369523537998,-0.11335685463924164,False,-0.003958768508901623,0.003252359057895812,0.7749547454289109,0.6319959595200458,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5269877752311651,-0.13820813405661297,0.005392646339229138,False,-0.0013733209137228595,2.445475741205457e-05,0.11908851209033415,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966368156364859
301,600000000,False,map,False,wamv/base_link,-526.1207408891669,172.70812265919886,-0.11335784812776228,False,-0.003978172223121353,0.0032295200195711312,0.778703945209875,0.6273706321312648,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5269042959891225,-0.13896496976133504,0.005397305741653065,False,-0.0012203093857344062,1.1845556110061473e-05,0.1190921737665751,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966368327428381
301,700000000,False,map,False,wamv/base_link,-526.1186654424262,172.7625840221149,-0.11335791413437005,False,-0.003995578239052576,0.003207697185218044,0.7824265974759602,0.6227217401018654,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5268203931683084,-0.1396913425984078,0.005407071511939187,False,-0.001064028274666134,-2.934420678191338e-06,0.11909471436007446,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966368493134629
301,800000000,False,map,False,wamv/base_link,-526.1171783918841,172.81707190035286,-0.11335708088080888,False,-0.0040135884251399755,0.0031839318804860136,0.786122898522539,0.6180489803439982,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5267346195779057,-0.14024137952411778,0.005413902022863159,False,-0.0011881781968943988,-1.2248391579833343e-05,0.11915838200401485,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966368659720679
301,900000000,False,map,False,wamv/base_link,-526.1162787532036,172.8715800063257,-0.11335596463302182,False,-0.004032246265854503,0.0031587542960660538,0.7897922666932994,0.6133530294478122,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.526646463559218,-0.1407725374821734,0.005412602535264944,False,-0.0013441346062005913,-1.2542469236014175e-05,0.11922059338880756,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966368825987809
302,0,False,map,False,wamv/base_link,-526.115966510173,172.9261021329689,-0.11335527867486635,False,-0.004050435679905751,0.0031343513066762418,0.7934341220209155,0.6086345897380369,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5265567523670558,-0.14143211337841985,0.0054048934359007175,False,-0.0012465889248322664,-5.028516725266326e-06,0.11921925282256847,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966368999032816
302,100000000,False,map,False,wamv/base_link,-526.1162485008184,172.9806301239507,-0.11335526400461479,False,-0.004068688569457696,0.00311039614986147,0.797048672423104,0.6038933556495576,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5264672994658135,-0.14205566799214706,0.005396847491120996,False,-0.0011100866147316908,5.645507289850508e-06,0.11921708493477254,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966369165696241
302,200000000,False,map,False,wamv/base_link,-526.11713104793,173.03515605562572,-0.11335570237506304,False,-0.00408769271019896,0.003085932198351038,0.8006361066354172,0.5991290282922829,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5263798742424761,-0.1424925685778577,0.005393139745118393,False,-0.00119827657425566,1.3802543595342748e-05,0.11927627740909155,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966369332549791
302,300000000,False,map,False,wamv/base_link,-526.1186131071624,173.08967387140592,-0.11335616825235374,False,-0.004106245351706976,0.0030620405722006474,0.8041958648098749,0.5943423034576483,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.526295396753063,-0.14291376176074058,0.00539397126281084,False,-0.0013122466532964323,1.5605532249036844e-05,0.11933416177533704,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966369499571089
302,400000000,False,map,False,wamv/base_link,-526.1206931762254,173.1441779720244,-0.11335641438538392,False,-0.004123665363091707,0.0030391725734915977,0.8077273989576814,0.5895338902786678,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5262138666865044,-0.14347985504192534,0.005396530468223402,False,-0.001218257042465359,1.1015204386603669e-05,0.1193285749282876,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966369676174339
302,500000000,False,map,False,wamv/base_link,-526.1233762497283,173.1986603976594,-0.11335638501647437,False,-0.004141408498409284,0.0030149625656583855,0.8112309257846044,0.5847034665426831,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5261346308594119,-0.14402338963288688,0.0053982736579609395,False,-0.0011216114229184652,3.4034866584535597e-06,0.11932222152504106,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966369842102163
302,600000000,False,map,False,wamv/base_link,-526.1266678891271,173.25311284169155,-0.11335616824162081,False,-0.004160181161498532,0.0029884359735787122,0.8147066345534502,0.5798507236847484,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.52605668042807,-0.14437958983619098,0.00539864514485968,False,-0.0012338282780110967,-2.8265657502070007e-06,0.11937737039235105,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370008783263
302,700000000,False,map,False,wamv/base_link,-526.1305673015912,173.30752867827266,-0.11335582845175708,False,-0.004178040644608543,0.002962533464174835,0.818153981712055,0.5749763730628902,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5259792202730942,-0.14471215955008104,0.005398232409411607,False,-0.0013286606161345446,-4.722941141989634e-06,0.11943147547864882,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370175344375
302,800000000,False,map,False,wamv/base_link,-526.1350729034233,173.3619018117601,-0.1133554712023333,False,-0.004194005563946024,0.0029391634545455456,0.8215724359190346,0.5700811382369887,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5259023160200571,-0.1451892300228168,0.005397219346788808,False,-0.0011999909859867176,-1.9500351210746403e-06,0.11942235813550273,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370340828169
302,900000000,False,map,False,wamv/base_link,-526.140188440389,173.4162239881592,-0.11335520406195995,False,-0.004210248283103872,0.0029155042814678215,0.8249622120199397,0.5651646860724296,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5258268616622745,-0.14565487116672501,0.005395136528089229,False,-0.00109630102695827,3.470557606794814e-06,0.11941254155639489,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370495700514
303,0,False,map,False,wamv/base_link,-526.1459178488193,173.4704869625452,-0.11335515853684584,False,-0.004228464633928492,0.002889136513722762,0.8283235025915837,0.5602266934299501,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5257538180000337,-0.14594531561186763,0.0053920457878405695,False,-0.0012342708376620816,8.413836235647982e-06,0.11946418796890872,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370660094768
303,100000000,False,map,False,wamv/base_link,-526.1522595367169,173.5246843904792,-0.11335532804105801,False,-0.0042468164021813555,0.002862455353428455,0.8316557906105664,0.5552678784548134,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5256836359726825,-0.1462144903266441,0.005389296275833488,False,-0.0013529957127850184,1.042959331857275e-05,0.11951487416743142,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370824603570
303,200000000,False,map,False,wamv/base_link,-526.159212019179,173.57881018946978,-0.11335559124854118,False,-0.004263349505183959,0.0028381552266128272,0.8349585669406643,0.550288978826851,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.525616326252996,-0.1466228280532619,0.005388521737950852,False,-0.001217936613164841,9.032592231877692e-06,0.1195025992647734,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966370994809071
303,300000000,False,map,False,wamv/base_link,-526.16677900474,173.63285577043592,-0.11335573082722253,False,-0.004279218740492819,0.002814257840198123,0.8382320412353005,0.5452896599847469,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5255516523308877,-0.14701772297480717,0.005389899696754211,False,-0.0010887206475462025,5.575527253441337e-06,0.1194898696702276,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966371162670569
303,400000000,False,map,False,wamv/base_link,-526.1749636098119,173.686812719983,-0.11335564541013127,False,-0.004296131463939493,0.00278811606768126,0.8414764034102158,0.5402695921177185,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5254890989171335,-0.1472442894826707,0.0053918220076924995,False,-0.001214860460027318,2.1174730239908284e-06,0.11953867912397498,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966371328140919
303,500000000,False,map,False,wamv/base_link,-526.1837629900965,173.74067491203783,-0.11335536797897591,False,-0.004313143290498727,0.002761212674590729,0.8446911610216415,0.5352294974975056,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5254280725613522,-0.1474593636386337,0.005392392039653602,False,-0.001348130971368951,3.228167048622658e-07,0.1195865083583089,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966371497719210
303,600000000,False,map,False,wamv/base_link,-526.1931747248183,173.7944363180694,-0.11335507844539218,False,-0.004328965151313351,0.002735866647580846,0.8478758282720417,0.530170118854698,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5253683878398933,-0.14781739575571312,0.0053910363822279785,False,-0.0012334021021176585,9.086235854800021e-07,0.11957140750470178,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966371649584917
303,700000000,False,map,False,wamv/base_link,-526.2027679277008,173.84730691605787,-0.11339074661910428,False,-0.004367482545589014,0.0028360663597631576,0.8509368554184559,0.5252421821544478,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5071748345847068,-0.149174743488771,0.004551820684737356,False,0.001593625623256018,0.003467427426389531,0.112349813479132,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966371816507516
303,800000000,False,map,False,wamv/base_link,-526.2111778547974,173.89729039749932,-0.11354628627696366,False,-0.0046544589524321325,0.0030063454369562946,0.8536345231780166,0.5208429693656371,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.47403954168240786,-0.15240264733900988,0.0033478659551335727,False,-0.0016566053270019344,0.007615858365251643,0.0994495714061726,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966371982962046
303,900000000,False,map,False,wamv/base_link,-526.2184873937667,173.94461315136056,-0.11379001624124158,False,-0.005046969836237082,0.0030785749451028507,0.8560066240815138,0.5169310495611077,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.4451067730626739,-0.15391440018771604,0.0026211419052079655,False,-0.003871345297978128,0.0069337177891593636,0.08824250479475546,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966372150830785
304,0,False,map,False,wamv/base_link,-526.2249485592968,173.9895432772828,-0.11403228149429656,False,-0.005283897127175235,0.0030765576908432725,0.8580990068926772,0.513447864533221,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.41962152630454064,-0.15352538445087985,0.002901033746233719,False,-0.0023398633795174853,0.002553371962077542,0.07840820513082532,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966372321701350
304,100000000,False,map,False,wamv/base_link,-526.2307487341459,174.03226489445916,-0.11412755692733573,False,-0.005229761179224218,0.0030558718954569394,0.8599503441992021,0.5103417646603503,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.3964672891413926,-0.15187804637138308,0.004515143607101047,False,0.0006914683942265754,-0.0026586006857704327,0.06980116462831276,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966372483666412
304,200000000,False,map,False,wamv/base_link,-526.2359405220463,174.07291524960215,-0.1139828417797674,False,-0.004964461579022003,0.003000995419726924,0.861593024721197,0.5075665551427716,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.3746638036254413,-0.14994561425311692,0.006564008211572497,False,0.0014291397883017744,-0.005881418489071621,0.06231573343614908,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966372658638378
