_header._stamp._sec,_header._stamp._nanosec,_header._stamp._check_fields,_header._frame_id,_header._check_fields,_child_frame_id,_pose._pose._position._x,_pose._pose._position._y,_pose._pose._position._z,_pose._pose._position._check_fields,_pose._pose._orientation._x,_pose._pose._orientation._y,_pose._pose._orientation._z,_pose._pose._orientation._w,_pose._pose._orientation._check_fields,_pose._pose._check_fields,_pose._covariance,_pose._check_fields,_twist._twist._linear._x,_twist._twist._linear._y,_twist._twist._linear._z,_twist._twist._linear._check_fields,_twist._twist._angular._x,_twist._twist._angular._y,_twist._twist._angular._z,_twist._twist._angular._check_fields,_twist._twist._check_fields,_twist._covariance,_twist._check_fields,_check_fields,timestamp
490,500000000,False,map,False,wamv/base_link,-508.56251487631664,198.02727212826503,-0.11322598208576266,False,-0.002350787119845683,0.004288063923197912,0.4739865375222895,0.8805185111940231,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8673810283279911,8.83298405281196e-05,0.008491070396582272,False,-7.283525671964678e-05,-2.6199385524790387e-05,-0.0002976973771046042,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923205192084142
490,600000000,False,map,False,wamv/base_link,-508.51475251580746,198.09968377183108,-0.11322462010982662,False,-0.00235355501925638,0.004283553853539442,0.4739733108218091,0.8805256456082173,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8674184681855897,2.7638784770263932e-05,0.008496093695532673,False,-1.7918405296404904e-05,-6.125706949927707e-05,-0.0003138315557945283,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923205358655882
490,700000000,False,map,False,wamv/base_link,-508.4669902807557,198.1720988489257,-0.11322258178692003,False,-0.0023547147951352744,0.004279385255108202,0.47396033702189944,0.8805326462489392,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8674420144049971,0.00011682551036193943,0.008496636663978374,False,0.00012616830671913765,-4.218713093903429e-05,-0.0002325982174421661,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923205527013841
490,800000000,False,map,False,wamv/base_link,-508.4192278698962,198.24451566738264,-0.11322045717658735,False,-0.002351508970330667,0.004278943425500424,0.47394731567003406,0.8805396657833722,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8674551126984029,0.00020412114938371897,0.008490953449709742,False,0.00021506957698090074,-1.0753573487047358e-05,-0.000151249527418504,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923205677760191
490,900000000,False,map,False,wamv/base_link,-508.3714614758427,198.3169310802981,-0.11321937580895071,False,-0.0023469510861260094,0.0042815265872248485,0.4739339808173138,0.8805468426934119,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8674645478741141,0.00014415926038690544,0.008476576078407884,False,0.0002571256993298446,7.453624251505353e-06,-0.00018929675595945393,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923205842476987
491,0,False,map,False,wamv/base_link,-508.3236906684855,198.38934482590668,-0.1132202065769366,False,-0.0023470460886247926,0.004283465743415801,0.47392065424855184,0.8805540055967649,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8674764534384026,6.306260164337858e-05,0.008459101842110135,False,5.6725822162215244e-05,4.1836032726980716e-05,-0.0003152531096814826,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206010207522
491,100000000,False,map,False,wamv/base_link,-508.27591741187064,198.4617588174732,-0.11322261381391326,False,-0.0023522567859896692,0.004283231031036678,0.4739076199490584,0.8805610078661026,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8674933389596877,0.00011089254323291744,0.008450872856457828,False,-8.265982535012914e-05,4.399754814232265e-05,-0.0002995549268537927,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206176730630
491,200000000,False,map,False,wamv/base_link,-508.2281418910304,198.5341736205984,-0.11322502393544943,False,-0.002355954028130027,0.004283008373064027,0.47389457094763465,0.8805680217599609,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675136372983123,0.0001875699104027088,0.008459667799772188,False,-0.00011310869478949002,2.4090776039405478e-05,-0.0002840589778657831,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206336188860
491,300000000,False,map,False,wamv/base_link,-508.1803633652137,198.60658892430124,-0.11322584109719437,False,-0.0023537084513273318,0.004284463431352208,0.4738812031876665,0.8805752146722283,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675334702451195,0.00015663769830476888,0.008479968531789386,False,0.0002510680197883014,-1.964227831064932e-06,-0.00018976119093590553,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206496544231
491,400000000,False,map,False,wamv/base_link,-508.1325827458143,198.67900488700602,-0.11322468780041618,False,-0.0023493613564001,0.004285650622449576,0.47386781964478225,0.8805824227209282,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675491426756994,0.00010430418018776027,0.008496842017675862,False,0.0003047488172386178,-1.5396713745362122e-05,-0.0002277686506371673,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206657011328
491,500000000,False,map,False,wamv/base_link,-508.08480027507676,198.7514210589573,-0.11322262993231803,False,-0.0023486203917373054,0.004284310296793569,0.473854724172296,0.8805894781605863,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675589349958018,0.00014546595517795822,0.00849881331977085,False,8.269622292845882e-05,-2.473776587236914e-05,-0.00025632740625678536,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206813271228
491,600000000,False,map,False,wamv/base_link,-508.0370141234306,198.82383548357413,-0.11322115013223903,False,-0.0023509441812405414,0.004281671889992216,0.47384163695101683,0.8805965270422453,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675635806145623,0.00019154720314229663,0.008486958817955033,False,-0.00014680890241507567,-2.015403118298066e-05,-0.0002850183722012794,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923206971497973
491,700000000,False,map,False,wamv/base_link,-507.98922407583495,198.8962476637698,-0.11322101612029518,False,-0.0023520888070258325,0.004280672052649906,0.4738282512616515,0.8806037314430065,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675655874803236,0.00014517977177467005,0.008472227701836577,False,-3.239858741674045e-05,-8.089691853553637e-07,-0.0003010968531162729,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923207126088391
491,800000000,False,map,False,wamv/base_link,-507.94143336989083,198.96865960830038,-0.11322190251294365,False,-0.002351043560127211,0.004281891333899087,0.47381484197892176,0.880610943334951,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.867567906016918,0.00010901708721829714,0.008464981945236873,False,0.00028476741826733473,9.767931496005717e-06,-0.0002282193048464989,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923207269928879
491,900000000,False,map,False,wamv/base_link,-507.8936432724496,199.04107245128952,-0.11322298754436332,False,-0.0023500390906840748,0.004283674604796074,0.4738016964011825,0.8806180102266329,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675725437404157,0.0001744825794823936,0.008467341562070855,False,0.00024823096727215235,1.1274271372250908e-05,-0.00019020877643178386,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923207418702195
492,0,False,map,False,wamv/base_link,-507.8458502848038,199.113484134535,-0.11322366442514503,False,-0.002350111673272225,0.004284747463143332,0.47378855039751633,0.8806250776729676,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675797309845736,0.00022237738514714915,0.008474228926857081,False,0.00018122767366591814,6.8885914472960605e-06,-0.00015227444116002093,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923207584516819
492,100000000,False,map,False,wamv/base_link,-507.7980517999239,199.18589320127768,-0.11322383969289027,False,-0.002350695465337577,0.004284888139710613,0.4737751247210883,0.8806322984991958,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675880276562158,0.00015524340527836122,0.008479957452074149,False,-3.7338576267282564e-05,3.5803903229899586e-06,-0.00030179594318368463,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923207746812389
492,200000000,False,map,False,wamv/base_link,-507.7502506853174,199.25830142699778,-0.11322365761281893,False,-0.00235153522923213,0.004284084561178221,0.47376170024954506,0.8806395223235206,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675952828064375,0.00010283884531269555,0.008482708270104158,False,5.5700299907260354e-05,-9.82441173867986e-06,-0.00031770650471227974,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923207911676584
492,300000000,False,map,False,wamv/base_link,-507.702450063937,199.3307106695969,-0.11322325416564934,False,-0.002352045274038321,0.004282966798754227,0.47374854398957106,0.8806466040053701,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8675998784149279,0.0001752277728185494,0.008483569965894958,False,0.00022770581977674917,-8.272625169402332e-06,-0.0001904711201870896,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923208077456037
492,400000000,False,map,False,wamv/base_link,-507.65464818453836,199.4031193499237,-0.11322270925605618,False,-0.0023508829424026623,0.004282751231402113,0.47373537142271965,0.8806536942829791,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676015674564926,0.00024191417787186803,0.00848326977419676,False,0.0001935183594860749,-5.288507692522806e-06,-0.00015251187212401087,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923208243236891
492,500000000,False,map,False,wamv/base_link,-507.60684219061807,199.4755253842909,-0.11322222361378155,False,-0.0023487054524065783,0.0042835307094144254,0.4737219054804503,0.8806609399850379,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676014647498616,0.000181104541959403,0.008481145026802528,False,0.00023030223275068238,-1.7294446381415882e-06,-0.00019075479707411598,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923208412077467
492,600000000,False,map,False,wamv/base_link,-507.5590333672185,199.54792947885085,-0.11322207208751402,False,-0.002348491555141021,0.004283819022846124,0.4737084451343541,0.88066817956049,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676012750587386,0.00011591611170646025,0.008477070997642448,False,6.728320776722795e-05,5.932765351222978e-06,-0.00031832141005859194,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923208577971043
492,700000000,False,map,False,wamv/base_link,-507.5112239876397,199.6203333074875,-0.11322241130529291,False,-0.002350863901306899,0.004283118163658563,0.47369526766629544,0.8806752646283819,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676022951658012,0.0001735559621923613,0.008473067357020329,False,-2.8340957566564598e-05,1.1215422926089447e-05,-0.0003025891450572945,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923208744807351
492,800000000,False,map,False,wamv/base_link,-507.463413011456,199.6927362952619,-0.11322304992618382,False,-0.002352306235780648,0.004282951786985926,0.4736820803307361,0.8806823546278814,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676048162280419,0.00024118860744372535,0.008472111498273994,False,0.00017749480373878887,4.033021562793105e-06,-0.0001526647487691053,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923208910759343
492,900000000,False,map,False,wamv/base_link,-507.41559865233165,199.76513746721997,-0.11322357202960528,False,-0.0023506760121716655,0.0042841785885366435,0.4736685923136257,0.8806896075188668,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.86760819463569,0.00019381547246377184,0.00847531352847471,False,0.00023577172467861198,2.2468653071671815e-06,-0.00019097135237178592,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923209060900755
493,0,False,map,False,wamv/base_link,-507.36778215962994,199.83753760051323,-0.11322363028444553,False,-0.0023487521780090905,0.004285160392193783,0.4736551011811656,0.8806968637895103,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676113914762862,0.00013661289493789933,0.008480475520491415,False,0.0002774811856989032,-1.6967875010957925e-06,-0.0002291519792459239,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923209231368343
493,100000000,False,map,False,wamv/base_link,-507.3199647901812,199.90993749641333,-0.11322324827580321,False,-0.0023494229411777736,0.004284450876188597,0.47364189586094163,0.8807039673907379,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676135641204008,0.00018741117012044005,0.008483820348547841,False,8.030130946418089e-05,-5.860283327224747e-06,-0.00025823431774749865,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923209398110673
493,200000000,False,map,False,wamv/base_link,-507.2721448958766,199.98233584034648,-0.11322273793194877,False,-0.002350964651777128,0.004283182388478841,0.47362869247422956,0.88071107008995,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676144187316259,0.00024296462052053125,0.00848323009804695,False,-0.00010987177857452208,-7.378708182398199e-06,-0.0002874760436466958,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923209564041207
493,300000000,False,map,False,wamv/base_link,-507.22432128266945,200.0547317712542,-0.11322245292911645,False,-0.00235060674055526,0.004283090631897028,0.47361519491866955,0.8807183300719594,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676142649876161,0.00019313365268675627,0.008479757913856065,False,0.00012912264931333315,-2.5681653041233396e-06,-0.0002360574007041364,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923209731533608
493,400000000,False,map,False,wamv/base_link,-507.1764962351417,200.12712666523157,-0.11322249996994788,False,-0.002349266607388439,0.004283786016623318,0.4736016882854318,0.8807255934608463,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676137893509862,0.00014466981829986108,0.008476376900769,False,0.0002764986573007413,6.916515399311378e-07,-0.00022935748528947402,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923209911718753
493,500000000,False,map,False,wamv/base_link,-507.1286712236937,200.1995215848884,-0.11322275678205233,False,-0.0023492007292925617,0.00428404588589335,0.4735884574631086,0.880732706991454,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8676136849345063,0.00020330323742789565,0.00847524455893173,False,0.0002304770333461193,2.2255724675888654e-06,-0.00019110513416792417,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923210061173464
493,600000000,False,map,False,wamv/base_link,-507.0829898488438,200.2688927235856,-0.11337043916317963,False,-0.0023036480534264947,0.004697761650762529,0.4735719737784555,0.8807395812001959,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8098913903116571,0.0011354314290219487,0.0060460462424889155,False,0.003343204229455987,0.010400290873578535,-0.00031986951538981516,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923210219182439
493,700000000,False,map,False,wamv/base_link,-507.04070717284594,200.33281413857668,-0.11374597377792459,False,-0.002709146403508218,0.005307864193940761,0.4735560073210994,0.8807435466885704,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.7487503033189823,-0.0007308033279353101,0.004386805820636964,False,-0.0033499940295702328,0.015397642191753413,-0.00032172950420431755,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923210378645165
493,800000000,False,map,False,wamv/base_link,-507.00135497736267,200.39211703372055,-0.11424834256708452,False,-0.003246391454881745,0.0057519957523928635,0.4735417570888527,0.8807466036156983,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.6966616376174262,-0.0012678866547466666,0.003948689072664233,False,-0.005247068423870178,0.011027057294648193,-0.0003212774054830188,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923210544077413
